,id,Date,id item,Unit price,Quantity
734,734,2016-02-07,66,22.99,1
735,735,2016-02-08,66,22.99,1
736,736,2016-02-11,66,22.99,11
737,737,2016-02-12,66,22.99,9
738,738,2016-02-13,66,22.99,5
739,739,2016-02-14,66,22.99,5
740,740,2016-02-15,66,22.99,8
741,741,2016-02-18,66,22.99,7
742,742,2016-02-20,66,22.99,2
743,743,2016-02-21,66,22.99,3
744,744,2016-02-22,66,22.99,1
745,745,2016-02-24,66,22.99,6
746,746,2016-02-26,66,22.99,10
747,747,2016-02-27,66,22.99,11
748,748,2016-02-28,66,22.99,7
749,749,2016-02-29,66,22.99,2
750,750,2016-02-03,67,49.99,1
751,751,2016-02-13,67,49.99,1
752,752,2016-02-26,67,49.99,1
753,753,2016-02-27,67,49.99,1
754,754,2016-02-29,67,44.99,1
755,755,2016-02-03,68,4.99,2
756,756,2016-02-04,68,4.99,3
757,757,2016-02-07,68,4.99,1
758,758,2016-02-08,68,4.99,4
759,759,2016-02-17,68,4.99,1
760,760,2016-02-26,68,4.99,1
761,761,2016-02-06,69,50.99,1
762,762,2016-02-19,69,50.99,1
763,763,2016-02-26,69,50.99,1
764,764,2016-02-17,70,14.99,2
765,765,2016-02-04,71,22.99,1
766,766,2016-02-13,71,22.99,1
767,767,2016-02-19,71,22.99,1
768,768,2016-02-26,71,22.99,1
769,769,2016-02-27,71,22.99,1
770,770,2016-02-28,71,22.99,1
771,771,2016-02-05,72,26.99,1
772,772,2016-02-13,72,26.99,1
773,773,2016-02-17,72,26.99,1
774,774,2016-02-21,72,26.99,1
775,775,2016-02-23,72,26.99,1
776,776,2016-02-27,72,26.99,1
777,777,2016-02-29,72,26.99,2
778,778,2016-02-13,73,49.99,1
779,779,2016-02-20,73,49.99,1
780,780,2016-02-09,75,27.99,2
781,781,2016-02-10,75,27.99,1
782,782,2016-02-12,75,27.99,1
783,783,2016-02-14,75,27.99,1
784,784,2016-02-21,75,27.99,1
785,785,2016-02-22,75,27.99,1
786,786,2016-02-26,75,27.99,1
787,787,2016-02-06,78,17.99,1
788,788,2016-02-26,78,17.99,1
789,789,2016-02-27,78,17.99,1
790,790,2016-02-02,79,38.99,1
791,791,2016-02-04,79,38.99,2
792,792,2016-02-10,79,38.99,1
793,793,2016-02-12,79,38.99,1
794,794,2016-02-13,79,38.99,1
795,795,2016-02-16,79,38.99,1
796,796,2016-02-18,79,38.99,2
797,797,2016-02-26,79,38.99,1
798,798,2016-02-27,79,38.99,1
799,799,2016-02-03,80,30.99,1
800,800,2016-02-04,80,30.99,1
801,801,2016-02-05,80,30.99,1
802,802,2016-02-06,80,30.99,1
803,803,2016-02-07,80,30.99,1
804,804,2016-02-08,80,30.99,1
805,805,2016-02-11,80,30.99,1
806,806,2016-02-12,80,30.99,3
807,807,2016-02-13,80,30.99,3
808,808,2016-02-14,80,30.99,1
809,809,2016-02-15,80,30.99,1
810,810,2016-02-16,80,30.99,1
811,811,2016-02-19,80,30.99,2
812,812,2016-02-20,80,30.99,2
813,813,2016-02-21,80,30.99,2
814,814,2016-02-22,80,30.99,2
815,815,2016-02-23,80,30.99,1
816,816,2016-02-24,80,30.99,1
817,817,2016-02-26,80,30.99,6
818,818,2016-02-28,80,30.99,1
819,819,2016-02-04,81,39.99,1
820,820,2016-02-04,82,18.99,2
821,821,2016-02-05,82,18.99,1
822,822,2016-02-06,82,18.99,4
823,823,2016-02-07,82,18.99,1
824,824,2016-02-08,82,18.99,1
825,825,2016-02-09,82,18.99,1
826,826,2016-02-11,82,18.99,2
827,827,2016-02-12,82,18.99,1
828,828,2016-02-14,82,18.99,1
829,829,2016-02-15,82,18.99,2
830,830,2016-02-16,82,18.99,2
831,831,2016-02-17,82,18.99,1
832,832,2016-02-18,82,18.99,1
833,833,2016-02-20,82,18.99,2
834,834,2016-02-23,82,18.99,1
835,835,2016-02-24,82,18.99,1
836,836,2016-02-25,82,18.99,1
837,837,2016-02-26,82,18.99,1
838,838,2016-02-27,82,18.99,2
839,839,2016-02-03,83,3.49,5
840,840,2016-02-05,83,3.49,2
841,841,2016-02-06,83,3.49,2
842,842,2016-02-09,83,3.49,2
843,843,2016-02-14,83,3.49,2
844,844,2016-02-18,83,3.49,3
845,845,2016-02-21,83,3.49,1
846,846,2016-02-26,83,3.49,2
847,847,2016-02-27,83,3.49,3
848,848,2016-02-05,84,27.99,1
849,849,2016-02-06,84,27.99,1
850,850,2016-02-10,84,27.99,1
851,851,2016-02-14,84,27.99,1
852,852,2016-02-15,84,27.99,1
853,853,2016-02-19,84,27.99,1
854,854,2016-02-21,84,27.99,1
855,855,2016-02-24,84,27.99,1
856,856,2016-02-05,86,7.99,1
857,857,2016-02-06,86,7.99,1
858,858,2016-02-10,86,7.99,1
859,859,2016-02-13,86,7.99,2
860,860,2016-02-14,86,7.99,1
861,861,2016-02-16,86,7.99,1
862,862,2016-02-22,86,7.99,1
863,863,2016-02-26,86,7.99,2
864,864,2016-02-27,86,7.99,2
865,865,2016-02-28,86,7.99,1
866,866,2016-02-29,86,7.99,2
867,867,2016-02-01,87,1.29,3
868,868,2016-02-02,87,1.29,3
869,869,2016-02-06,87,1.29,6
870,870,2016-02-07,87,1.29,2
871,871,2016-02-11,87,1.29,9
872,872,2016-02-12,87,1.29,13
873,873,2016-02-13,87,1.29,9
874,874,2016-02-15,87,1.29,10
875,875,2016-02-19,87,1.29,1
876,876,2016-02-20,87,1.29,3
877,877,2016-02-21,87,1.29,8
878,878,2016-02-22,87,1.29,7
879,879,2016-02-23,87,1.29,1
880,880,2016-02-26,87,1.29,3
881,881,2016-02-27,87,1.29,4
882,882,2016-02-28,87,1.29,1
883,883,2016-02-29,87,1.29,7
884,884,2016-02-01,88,14.49,1
885,885,2016-02-05,88,14.49,2
886,886,2016-02-06,88,14.49,1
887,887,2016-02-07,88,14.49,1
888,888,2016-02-08,88,14.49,1
889,889,2016-02-10,88,14.49,1
890,890,2016-02-12,88,14.49,1
891,891,2016-02-13,88,14.49,6
892,892,2016-02-17,88,14.49,3
893,893,2016-02-18,88,14.49,2
894,894,2016-02-19,88,14.49,2
895,895,2016-02-22,88,14.49,2
896,896,2016-02-25,88,14.49,2
897,897,2016-02-27,88,14.49,1
898,898,2016-02-29,88,16.49,1
899,899,2016-02-01,89,14.49,2
900,900,2016-02-02,89,14.49,2
901,901,2016-02-03,89,14.49,3
902,902,2016-02-04,89,14.49,2
903,903,2016-02-06,89,14.49,2
904,904,2016-02-07,89,14.49,2
905,905,2016-02-08,89,14.49,2
906,906,2016-02-09,89,14.49,2
907,907,2016-02-10,89,14.49,4
908,908,2016-02-12,89,14.49,5
909,909,2016-02-13,89,14.49,2
910,910,2016-02-14,89,14.49,1
911,911,2016-02-15,89,14.49,2
912,912,2016-02-17,89,14.49,2
913,913,2016-02-18,89,14.49,1
914,914,2016-02-19,89,14.49,6
915,915,2016-02-20,89,14.49,4
916,916,2016-02-21,89,14.49,2
917,917,2016-02-22,89,14.49,1
918,918,2016-02-24,89,14.49,2
919,919,2016-02-26,89,14.49,9
920,920,2016-02-27,89,14.49,7
921,921,2016-02-28,89,14.49,1
922,922,2016-02-29,89,16.49,2
923,923,2016-02-01,90,9.49,1
924,924,2016-02-02,90,9.49,2
925,925,2016-02-05,90,9.49,2
926,926,2016-02-06,90,9.49,4
927,927,2016-02-09,90,9.49,2
928,928,2016-02-10,90,9.49,1
929,929,2016-02-11,90,9.49,2
930,930,2016-02-12,90,9.49,2
931,931,2016-02-13,90,9.49,2
932,932,2016-02-14,90,9.49,1
933,933,2016-02-16,90,9.49,2
934,934,2016-02-18,90,9.49,3
935,935,2016-02-19,90,9.49,2
936,936,2016-02-20,90,9.49,1
937,937,2016-02-21,90,9.49,2
938,938,2016-02-23,90,9.49,2
939,939,2016-02-25,90,9.49,1
940,940,2016-02-27,90,9.49,3
941,941,2016-02-28,90,9.49,2
942,942,2016-02-29,90,9.49,5
943,943,2016-02-01,91,14.49,1
944,944,2016-02-02,91,14.49,2
945,945,2016-02-05,91,14.49,2
946,946,2016-02-06,91,14.49,2
947,947,2016-02-07,91,14.49,2
948,948,2016-02-08,91,14.49,1
949,949,2016-02-09,91,14.49,1
950,950,2016-02-12,91,14.49,6
951,951,2016-02-14,91,14.49,2
952,952,2016-02-16,91,14.49,1
953,953,2016-02-18,91,14.49,1
954,954,2016-02-19,91,14.49,1
955,955,2016-02-20,91,14.49,2
956,956,2016-02-22,91,14.49,5
957,957,2016-02-24,91,14.49,1
958,958,2016-02-25,91,14.49,3
959,959,2016-02-26,91,14.49,2
960,960,2016-02-28,91,14.49,2
961,961,2016-02-29,91,16.49,1
962,962,2016-02-07,92,39.99,1
963,963,2016-02-11,92,39.99,1
964,964,2016-02-12,92,39.99,1
965,965,2016-02-13,92,39.99,2
966,966,2016-02-16,92,39.99,1
967,967,2016-02-19,92,39.99,1
968,968,2016-02-23,92,39.99,1
969,969,2016-02-01,93,27.99,1
970,970,2016-02-03,93,27.99,1
971,971,2016-02-06,93,27.99,2
972,972,2016-02-07,93,27.99,2
973,973,2016-02-08,93,27.99,1
974,974,2016-02-10,93,27.99,3
975,975,2016-02-11,93,27.99,1
976,976,2016-02-12,93,27.99,1
977,977,2016-02-13,93,27.99,1
978,978,2016-02-16,93,27.99,1
979,979,2016-02-17,93,27.99,1
980,980,2016-02-18,93,27.99,1
981,981,2016-02-20,93,27.99,2
982,982,2016-02-26,93,27.99,2
983,983,2016-02-28,93,27.99,2
984,984,2016-02-29,93,24.99,1
985,985,2016-02-02,94,27.99,2
986,986,2016-02-03,94,27.99,4
987,987,2016-02-05,94,27.99,6
988,988,2016-02-06,94,27.99,6
989,989,2016-02-07,94,27.99,1
990,990,2016-02-08,94,27.99,3
991,991,2016-02-09,94,27.99,2
992,992,2016-02-10,94,27.99,5
993,993,2016-02-11,94,27.99,7
994,994,2016-02-12,94,27.99,2
995,995,2016-02-13,94,27.99,7
996,996,2016-02-14,94,27.99,3
997,997,2016-02-15,94,27.99,1
998,998,2016-02-16,94,27.99,3
999,999,2016-02-17,94,27.99,1
1000,1000,2016-02-18,94,27.99,2
1001,1001,2016-02-19,94,27.99,4
1002,1002,2016-02-20,94,27.99,5
1003,1003,2016-02-22,94,27.99,1
1004,1004,2016-02-23,94,27.99,1
1005,1005,2016-02-24,94,27.99,1
1006,1006,2016-02-25,94,27.99,2
1007,1007,2016-02-26,94,27.99,8
1008,1008,2016-02-27,94,27.99,5
1009,1009,2016-02-28,94,27.99,2
1010,1010,2016-02-29,94,27.99,2
1011,1011,2016-02-04,95,19.99,1
1012,1012,2016-02-20,95,19.99,1
1013,1013,2016-02-02,96,2.99,1
1014,1014,2016-02-05,96,2.99,6
1015,1015,2016-02-07,96,2.99,2
1016,1016,2016-02-11,96,2.99,1
1017,1017,2016-02-13,96,2.99,1
1018,1018,2016-02-14,96,2.99,1
1019,1019,2016-02-18,96,2.99,3
1020,1020,2016-02-20,96,2.99,1
1021,1021,2016-02-22,96,2.99,2
1022,1022,2016-02-27,96,2.99,1
1023,1023,2016-02-28,96,2.99,1
1024,1024,2016-02-01,98,16.99,1
1025,1025,2016-02-02,98,16.99,2
1026,1026,2016-02-05,98,16.99,1
1027,1027,2016-02-06,98,16.99,3
1028,1028,2016-02-08,98,16.99,1
1029,1029,2016-02-11,98,16.99,2
1030,1030,2016-02-12,98,16.99,1
1031,1031,2016-02-13,98,16.99,1
1032,1032,2016-02-14,98,16.99,3
1033,1033,2016-02-16,98,16.99,1
1034,1034,2016-02-17,98,16.99,1
1035,1035,2016-02-18,98,16.99,1
1036,1036,2016-02-20,98,16.99,2
1037,1037,2016-02-25,98,16.99,1
1038,1038,2016-02-27,98,16.99,1
1039,1039,2016-02-01,99,8.99,1
1040,1040,2016-02-02,99,8.99,2
1041,1041,2016-02-03,99,8.99,1
1042,1042,2016-02-06,99,8.99,1
1043,1043,2016-02-09,99,8.99,1
1044,1044,2016-02-11,99,8.99,2
1045,1045,2016-02-12,99,8.99,2
1046,1046,2016-02-13,99,8.99,3
1047,1047,2016-02-15,99,8.99,2
1048,1048,2016-02-18,99,8.99,3
1049,1049,2016-02-19,99,8.99,1
1050,1050,2016-02-20,99,8.99,1
1051,1051,2016-02-22,99,8.99,2
1052,1052,2016-02-23,99,8.99,1
1053,1053,2016-02-26,99,8.99,1
1054,1054,2016-02-28,99,8.99,1
1055,1055,2016-02-29,99,8.99,1
1056,1056,2016-02-01,100,14.49,1
1057,1057,2016-02-02,100,14.49,1
1058,1058,2016-02-06,100,14.49,4
1059,1059,2016-02-08,100,14.49,1
1060,1060,2016-02-09,100,14.49,1
1061,1061,2016-02-14,100,14.49,2
1062,1062,2016-02-15,100,14.49,1
1063,1063,2016-02-19,100,14.49,1
1064,1064,2016-02-20,100,14.49,3
1065,1065,2016-02-26,100,14.49,1
1066,1066,2016-02-27,100,14.49,1
1067,1067,2016-02-28,100,14.49,2
1068,1068,2016-02-29,100,14.49,2
1069,1069,2016-02-11,101,56.99,1
1070,1070,2016-02-15,101,56.99,1
1071,1071,2016-02-19,101,56.99,1
1072,1072,2016-02-20,101,56.99,3
1073,1073,2016-02-25,101,56.99,1
1074,1074,2016-02-26,101,56.99,1
1075,1075,2016-02-27,101,56.99,1
1076,1076,2016-02-28,101,56.99,1
1077,1077,2016-02-12,102,36.99,1
1078,1078,2016-02-02,103,13.99,2
1079,1079,2016-02-03,103,13.99,1
1080,1080,2016-02-05,103,13.99,1
1081,1081,2016-02-06,103,13.99,1
1082,1082,2016-02-08,103,13.99,1
1083,1083,2016-02-11,103,13.99,1
1084,1084,2016-02-13,103,13.99,1
1085,1085,2016-02-14,103,13.99,1
1086,1086,2016-02-19,103,13.99,1
1087,1087,2016-02-20,103,13.99,2
1088,1088,2016-02-22,103,13.99,1
1089,1089,2016-02-23,103,13.99,1
1090,1090,2016-02-26,103,13.99,1
1091,1091,2016-02-05,104,12.99,8
1092,1092,2016-02-06,104,12.99,4
1093,1093,2016-02-11,104,12.99,1
1094,1094,2016-02-13,104,12.99,1
1095,1095,2016-02-14,104,12.99,2
1096,1096,2016-02-17,104,12.99,1
1097,1097,2016-02-18,104,12.99,1
1098,1098,2016-02-19,104,12.99,2
1099,1099,2016-02-24,104,12.99,1
1100,1100,2016-02-28,104,12.99,1
1101,1101,2016-02-29,104,14.99,1
1102,1102,2016-02-14,105,27.99,1
1103,1103,2016-02-24,105,27.99,1
1104,1104,2016-02-01,7,11.99,2
1105,1105,2016-02-02,7,11.99,1
1106,1106,2016-02-05,7,11.99,5
1107,1107,2016-02-06,7,11.99,1
1108,1108,2016-02-07,7,11.99,1
1109,1109,2016-02-08,7,11.99,1
1110,1110,2016-02-11,7,11.99,1
1111,1111,2016-02-12,7,11.99,1
1112,1112,2016-02-13,7,11.99,2
1113,1113,2016-02-16,7,11.99,1
1114,1114,2016-02-17,7,11.99,1
1115,1115,2016-02-18,7,11.99,1
1116,1116,2016-02-20,7,11.99,1
1117,1117,2016-02-21,7,11.99,1
1118,1118,2016-02-24,7,11.99,1
1119,1119,2016-02-28,7,11.99,1
1120,1120,2016-02-04,9,41.99,1
1121,1121,2016-02-03,10,27.99,1
1122,1122,2016-02-13,10,27.99,1
1123,1123,2016-02-17,10,27.99,2
1124,1124,2016-02-29,10,29.99,1
1125,1125,2016-02-04,11,38.99,1
1126,1126,2016-02-11,11,38.99,3
1127,1127,2016-02-17,11,38.99,2
1128,1128,2016-02-26,11,38.99,1
1129,1129,2016-02-01,12,29.99,1
1130,1130,2016-02-08,12,29.99,1
1131,1131,2016-02-15,12,29.99,1
1132,1132,2016-02-22,12,29.99,1
1133,1133,2016-02-26,12,29.99,1
1134,1134,2016-02-29,12,26.99,1
1135,1135,2016-02-01,15,77.99,1
1136,1136,2016-02-05,15,77.99,1
1137,1137,2016-02-26,16,19.99,1
1138,1138,2016-02-10,17,24.99,1
1139,1139,2016-02-18,17,24.99,1
1140,1140,2016-02-22,17,24.99,2
1141,1141,2016-02-05,18,28.99,4
1142,1142,2016-02-11,18,28.99,1
1143,1143,2016-02-18,18,28.99,1
1144,1144,2016-02-25,18,28.99,1
1145,1145,2016-02-01,20,17.99,1
1146,1146,2016-02-02,20,17.99,2
1147,1147,2016-02-06,20,17.99,1
1148,1148,2016-02-09,20,17.99,1
1149,1149,2016-02-16,20,17.99,1
1150,1150,2016-02-17,20,17.99,1
1151,1151,2016-02-18,20,17.99,1
1152,1152,2016-02-20,20,17.99,1
1153,1153,2016-02-24,20,17.99,1
1154,1154,2016-02-26,20,17.99,1
1155,1155,2016-02-01,21,7.99,1
1156,1156,2016-02-02,21,7.99,1
1157,1157,2016-02-03,21,7.99,2
1158,1158,2016-02-04,21,7.99,2
1159,1159,2016-02-06,21,7.99,8
1160,1160,2016-02-07,21,7.99,2
1161,1161,2016-02-10,21,7.99,2
1162,1162,2016-02-13,21,7.99,2
1163,1163,2016-02-14,21,7.99,1
1164,1164,2016-02-16,21,7.99,1
1165,1165,2016-02-20,21,7.99,1
1166,1166,2016-02-22,21,7.99,1
1167,1167,2016-02-26,21,7.99,1
1168,1168,2016-02-27,21,7.99,1
1169,1169,2016-02-02,22,17.99,1
1170,1170,2016-02-10,22,17.99,1
1171,1171,2016-02-18,22,17.99,1
1172,1172,2016-02-28,22,17.99,1
1173,1173,2016-02-06,23,16.99,1
1174,1174,2016-02-08,23,16.99,1
1175,1175,2016-02-11,23,16.99,1
1176,1176,2016-02-13,23,16.99,1
1177,1177,2016-02-16,23,16.99,1
1178,1178,2016-02-18,23,16.99,1
1179,1179,2016-02-21,23,16.99,2
1180,1180,2016-02-26,23,16.99,1
1181,1181,2016-02-04,24,33.99,1
1182,1182,2016-02-08,24,33.99,3
1183,1183,2016-02-13,24,33.99,1
1184,1184,2016-02-14,24,33.99,1
1185,1185,2016-02-18,24,33.99,1
1186,1186,2016-02-19,24,33.99,2
1187,1187,2016-02-20,24,33.99,3
1188,1188,2016-02-25,24,33.99,2
1189,1189,2016-02-10,25,24.99,1
1190,1190,2016-02-14,25,24.99,1
1191,1191,2016-02-19,27,29.99,1
1192,1192,2016-02-26,27,29.99,1
1193,1193,2016-02-12,28,34.99,1
1194,1194,2016-02-01,30,11.99,1
1195,1195,2016-02-02,30,11.99,2
1196,1196,2016-02-06,30,11.99,2
1197,1197,2016-02-08,30,11.99,1
1198,1198,2016-02-09,30,11.99,2
1199,1199,2016-02-11,30,11.99,1
1200,1200,2016-02-13,30,11.99,2
1201,1201,2016-02-14,30,11.99,2
1202,1202,2016-02-16,30,11.99,1
1203,1203,2016-02-20,30,11.99,2
1204,1204,2016-02-21,30,11.99,1
1205,1205,2016-02-24,30,11.99,1
1206,1206,2016-02-26,30,11.99,2
1207,1207,2016-02-27,30,11.99,2
1208,1208,2016-02-28,30,11.99,1
1209,1209,2016-02-13,32,29.99,1
1210,1210,2016-02-05,1,12.99,1
1211,1211,2016-02-06,1,12.99,1
1212,1212,2016-02-09,1,12.99,1
1213,1213,2016-02-10,1,12.99,1
1214,1214,2016-02-12,1,12.99,1
1215,1215,2016-02-19,1,12.99,1
1216,1216,2016-02-23,1,12.99,1
1217,1217,2016-02-28,1,12.99,1
1218,1218,2016-02-06,33,8.99,1
1219,1219,2016-02-19,33,8.99,1
1220,1220,2016-02-21,33,8.99,1
1221,1221,2016-02-04,2,36.99,2
1222,1222,2016-02-11,2,36.99,2
1223,1223,2016-02-17,2,36.99,1
1224,1224,2016-02-20,2,36.99,1
1225,1225,2016-02-23,2,36.99,1
1226,1226,2016-02-04,3,38.99,2
1227,1227,2016-02-17,3,38.99,2
1228,1228,2016-02-20,3,38.99,2
1229,1229,2016-02-26,3,38.99,1
1230,1230,2016-02-06,35,37.99,1
1231,1231,2016-02-29,35,37.99,1
1232,1232,2016-02-02,36,14.49,1
1233,1233,2016-02-04,36,14.49,1
1234,1234,2016-02-05,36,14.49,1
1235,1235,2016-02-06,36,14.49,1
1236,1236,2016-02-07,36,14.49,1
1237,1237,2016-02-08,36,14.49,1
1238,1238,2016-02-13,36,14.49,3
1239,1239,2016-02-14,36,14.49,1
1240,1240,2016-02-21,36,14.49,2
1241,1241,2016-02-26,36,14.49,1
1242,1242,2016-02-27,36,14.49,1
1243,1243,2016-02-01,38,10.99,1
1244,1244,2016-02-03,38,10.99,1
1245,1245,2016-02-04,38,10.99,1
1246,1246,2016-02-05,38,10.99,2
1247,1247,2016-02-07,38,10.99,2
1248,1248,2016-02-08,38,10.99,1
1249,1249,2016-02-11,38,10.99,3
1250,1250,2016-02-12,38,10.99,5
1251,1251,2016-02-13,38,10.99,3
1252,1252,2016-02-18,38,10.99,4
1253,1253,2016-02-19,38,10.99,3
1254,1254,2016-02-20,38,10.99,3
1255,1255,2016-02-21,38,10.99,1
1256,1256,2016-02-24,38,10.99,1
1257,1257,2016-02-26,38,10.99,5
1258,1258,2016-02-27,38,10.99,4
1259,1259,2016-02-12,39,19.99,2
1260,1260,2016-02-13,39,19.99,1
1261,1261,2016-02-20,39,19.99,1
1262,1262,2016-02-27,39,19.99,1
1263,1263,2016-02-27,43,18.99,1
1264,1264,2016-02-19,44,54.99,1
1265,1265,2016-02-02,5,12.99,3
1266,1266,2016-02-05,5,12.99,1
1267,1267,2016-02-10,5,12.99,1
1268,1268,2016-02-13,5,12.99,1
1269,1269,2016-02-15,5,12.99,1
1270,1270,2016-02-16,5,12.99,1
1271,1271,2016-02-18,5,12.99,1
1272,1272,2016-02-19,5,12.99,1
1273,1273,2016-02-20,5,12.99,1
1274,1274,2016-02-26,5,12.99,4
1275,1275,2016-02-27,5,12.99,1
1276,1276,2016-02-07,45,54.99,1
1277,1277,2016-02-08,45,54.99,1
1278,1278,2016-02-12,45,54.99,3
1279,1279,2016-02-13,45,54.99,3
1280,1280,2016-02-15,45,54.99,1
1281,1281,2016-02-18,45,54.99,4
1282,1282,2016-02-19,45,54.99,1
1283,1283,2016-02-20,45,54.99,4
1284,1284,2016-02-27,45,54.99,3
1285,1285,2016-02-02,6,14.99,1
1286,1286,2016-02-03,6,14.99,1
1287,1287,2016-02-06,6,14.99,3
1288,1288,2016-02-07,6,14.99,1
1289,1289,2016-02-08,6,14.99,1
1290,1290,2016-02-09,6,14.99,1
1291,1291,2016-02-11,6,14.99,2
1292,1292,2016-02-13,6,14.99,1
1293,1293,2016-02-16,6,14.99,1
1294,1294,2016-02-18,6,14.99,2
1295,1295,2016-02-19,6,14.99,1
1296,1296,2016-02-20,6,14.99,1
1297,1297,2016-02-22,6,14.99,1
1298,1298,2016-02-24,6,14.99,1
1299,1299,2016-02-25,6,14.99,1
1300,1300,2016-02-26,6,14.99,1
1301,1301,2016-02-27,6,14.99,3
1302,1302,2016-02-03,46,11.99,1
1303,1303,2016-02-06,46,11.99,1
1304,1304,2016-02-09,46,11.99,1
1305,1305,2016-02-10,46,11.99,1
1306,1306,2016-02-12,46,11.99,1
1307,1307,2016-02-13,46,11.99,2
1308,1308,2016-02-17,46,11.99,1
1309,1309,2016-02-18,46,11.99,5
1310,1310,2016-02-19,46,11.99,1
1311,1311,2016-02-20,46,11.99,1
1312,1312,2016-02-22,46,11.99,1
1313,1313,2016-02-25,46,11.99,1
1314,1314,2016-02-26,46,11.99,1
1315,1315,2016-02-01,47,11.99,2
1316,1316,2016-02-05,47,11.99,3
1317,1317,2016-02-09,47,11.99,1
1318,1318,2016-02-10,47,11.99,1
1319,1319,2016-02-11,47,11.99,2
1320,1320,2016-02-13,47,11.99,1
1321,1321,2016-02-15,47,11.99,1
1322,1322,2016-02-20,47,11.99,1
1323,1323,2016-02-22,47,11.99,3
1324,1324,2016-02-25,47,11.99,1
1325,1325,2016-02-26,47,11.99,2
1326,1326,2016-02-29,47,11.99,2
1327,1327,2016-02-05,48,33.99,1
1328,1328,2016-02-12,48,33.99,1
1329,1329,2016-02-27,48,33.99,1
1330,1330,2016-02-11,49,35.99,1
1331,1331,2016-02-19,49,35.99,1
1332,1332,2016-02-23,49,35.99,1
1333,1333,2016-02-02,51,20.99,2
1334,1334,2016-02-05,51,20.99,2
1335,1335,2016-02-08,51,20.99,1
1336,1336,2016-02-11,51,20.99,2
1337,1337,2016-02-12,51,20.99,3
1338,1338,2016-02-13,51,20.99,1
1339,1339,2016-02-18,51,20.99,1
1340,1340,2016-02-19,51,20.99,1
1341,1341,2016-02-20,51,20.99,1
1342,1342,2016-02-11,52,19.99,1
1343,1343,2016-02-11,53,25.99,2
1344,1344,2016-02-19,53,25.99,1
1345,1345,2016-02-20,53,25.99,1
1346,1346,2016-02-25,53,25.99,1
1347,1347,2016-02-26,53,25.99,1
1348,1348,2016-03-28,55,40.99,1
1349,1349,2016-03-31,55,40.99,1
1350,1350,2016-03-05,58,19.99,1
1351,1351,2016-03-10,58,19.99,2
1352,1352,2016-03-22,58,19.99,1
1353,1353,2016-03-31,58,19.99,1
1354,1354,2016-03-04,59,11.49,1
1355,1355,2016-03-05,59,11.49,3
1356,1356,2016-03-07,59,11.49,1
1357,1357,2016-03-08,59,11.49,1
1358,1358,2016-03-11,59,11.49,2
1359,1359,2016-03-12,59,11.49,4
1360,1360,2016-03-14,59,11.49,1
1361,1361,2016-03-18,59,11.49,1
1362,1362,2016-03-19,59,11.49,1
1363,1363,2016-03-20,59,11.49,1
1364,1364,2016-03-28,59,11.49,1
1365,1365,2016-03-30,59,11.49,2
1366,1366,2016-03-03,60,27.99,1
1367,1367,2016-03-17,60,27.99,1
1368,1368,2016-03-28,60,27.99,1
1369,1369,2016-03-01,61,21.99,1
1370,1370,2016-03-03,61,21.99,2
1371,1371,2016-03-08,61,21.99,2
1372,1372,2016-03-10,61,21.99,1
1373,1373,2016-03-11,61,21.99,1
1374,1374,2016-03-12,61,21.99,2
1375,1375,2016-03-13,61,21.99,1
1376,1376,2016-03-14,61,21.99,1
1377,1377,2016-03-15,61,21.99,1
1378,1378,2016-03-16,61,21.99,1
1379,1379,2016-03-17,61,21.99,1
1380,1380,2016-03-20,61,21.99,2
1381,1381,2016-03-24,61,21.99,1
1382,1382,2016-03-26,61,21.99,1
1383,1383,2016-03-28,61,21.99,1
1384,1384,2016-03-04,62,34.99,3
1385,1385,2016-03-05,62,34.99,2
1386,1386,2016-03-11,62,34.99,3
1387,1387,2016-03-12,62,34.99,1
1388,1388,2016-03-13,62,34.99,1
1389,1389,2016-03-14,62,34.99,1
1390,1390,2016-03-15,62,34.99,1
1391,1391,2016-03-17,62,34.99,2
1392,1392,2016-03-18,62,34.99,2
1393,1393,2016-03-24,62,34.99,1
1394,1394,2016-03-25,62,34.99,1
1395,1395,2016-03-26,62,34.99,1
1396,1396,2016-03-28,62,34.99,1
1397,1397,2016-03-30,62,34.99,1
1398,1398,2016-03-31,62,34.99,1
1399,1399,2016-03-05,63,24.99,1
1400,1400,2016-03-10,63,24.99,1
1401,1401,2016-03-25,63,24.99,2
1402,1402,2016-03-01,65,12.99,5
1403,1403,2016-03-02,65,12.99,4
1404,1404,2016-03-04,65,12.99,7
1405,1405,2016-03-05,65,12.99,3
1406,1406,2016-03-06,65,12.99,3
1407,1407,2016-03-07,65,12.99,3
1408,1408,2016-03-09,65,12.99,3
1409,1409,2016-03-10,65,12.99,6
1410,1410,2016-03-11,65,12.99,4
1411,1411,2016-03-12,65,12.99,3
1412,1412,2016-03-13,65,12.99,3
1413,1413,2016-03-14,65,12.99,1
1414,1414,2016-03-15,65,12.99,4
1415,1415,2016-03-17,65,12.99,1
1416,1416,2016-03-18,65,12.99,5
1417,1417,2016-03-19,65,12.99,3
1418,1418,2016-03-20,65,12.99,4
1419,1419,2016-03-21,65,12.99,4
1420,1420,2016-03-23,65,12.99,1
1421,1421,2016-03-24,65,12.99,2
1422,1422,2016-03-25,65,12.99,6
1423,1423,2016-03-26,65,12.99,1
1424,1424,2016-03-28,65,12.99,4
